V_LA,V_LV,V_RA,V_RV,P_LV,P_RV,P_LA,P_RA,Q_MV,Q_AV,Q_TV,Q_PV,P_Ar_Sys,P_Ven_Sys,P_Ar_Pul,P_Ven_Pul,Q_Ar_Sys,Q_Ven_Sys,Q_Ar_Pul,Q_Ven_Pul
105.35992631911472,126.94219776320264,82.14501953564977,107.60111048484721,16.98843955264053,4.180055524242361,17.88478673744065,5.470151367495484,117.35519965702866,-0.0013003267467046312,169.849023838358,-0.0003048962275409905,114.50467508470264,37.129789610282764,27.03282598078815,24.569859206750316,92.44123064303567,98.91144190187741,77.14514681601517,195.10354329637602
105.4381512511944,127.05893374588075,82.07498134320171,107.77006955724299,17.01178674917615,4.18850347786215,17.898867225214993,5.465248694024121,116.11984338102367,-0.0012993994200579105,168.06908321801723,-0.00030472201315911545,114.45846703233298,37.12972455258001,27.028206772298088,24.565446504956032,92.38609721794822,98.92719263388896,77.13394605836112,194.80821092158456
105.51728123030145,127.17446135760507,82.00672443406728,107.93726289566011,17.034892271521013,4.196863144783006,17.913110621454262,5.46047071038471,114.9384265352464,-0.0012984756828911632,166.31754012526662,-0.00030454898466286646,114.4122865390277,37.12965878821016,27.023588225902586,24.561044749461182,92.33099759679615,98.94254136984166,77.12302965584027,194.49697203978883
105.59724837189432,127.2888329709944,81.94022023824402,108.10271867132951,17.05776659419888,4.205135933566476,17.927504706940976,5.4558154166770825,113.80792338772167,-0.00129755539533034,164.59394008450198,-0.0003043771230610099,114.36613358788932,37.129592321498805,27.018970325702455,24.556654531181202,92.27593175371429,98.95749452723058,77.11235943363965,194.17062177762358
105.67798829899543,127.40209820813315,81.87544063716241,108.26646461032168,17.08041964162663,4.213323230516084,17.942037893819176,5.45128084460137,112.7254657450861,-0.0012966384248357188,162.89783580094883,-0.00030420640968837676,114.32000816203396,37.12952515670864,27.014353057997713,24.5522764113028,92.22089966293736,98.97205843452373,77.1018984487778,193.82992563092918
105.75944014219563,127.51430394057796,81.81235796368198,108.42852799355607,17.102860788115592,4.221426399677804,17.956699225595212,5.446865057457739,111.68834294997417,-0.0012957246462018625,161.22878716056073,-0.00030403682620586266,114.2739102445887,37.12945729803927,27.009736411287278,24.547910921283748,92.16590129879677,98.98623933116295,77.09161099010456,193.47561946473215
105.84154651837582,127.6254943060441,81.75094500098578,108.58893565788057,17.125098861208823,4.229446782894029,17.971478373307647,5.4425661500690055,110.69400092296402,-0.0012948139415131712,159.5863612124987,-0.00030386835459953945,114.2278398186955,37.12938874962757,27.005120376257224,24.54355856303222,92.11093663572505,99.00004336923448,77.081462573763,193.1084096880395
105.9242532044213,127.73571094958375,81.69117496198247,108.74771401641652,17.14714218991675,4.237385700820826,17.986365576795833,5.438382247338773,109.74002790038202,-0.00129390619950076,157.97013184127442,-0.0003037009771639642,114.18179686750847,37.12931951555011,27.000504945545114,24.53921981224176,92.05600564824846,99.0134765997369,77.0714198374924,192.7289770396735
106.00750941209019,127.84499280698182,81.63302150261448,108.90488904557397,17.168998561396364,4.2452444522786985,18.001351694176233,5.434311505183015,108.8241668025283,-0.0012930013161200403,156.37967997750243,-0.00030353467651281533,114.13578137419522,37.12924959982,26.995890113889473,24.534895116115553,92.00110831099065,99.02654487804794,77.06145059109353,192.3379743937844
106.09126703724965,127.95337674988788,81.57645869485626,109.06048631150881,17.190675349977578,4.25302431557544,18.016428066704936,5.430352108639939,107.94428001607777,-0.0012920991928304746,154.81459316953558,-0.0003033694355578288,114.0897933219341,37.129179006392356,26.99127587787185,24.53058489748406,91.94624459866523,99.03925398298163,77.05152378353357,191.93602879871545
106.17548043358727,128.06089777056542,81.52146101650744,109.21453098013725,17.212179554113085,4.260726549006863,18.031586478045707,5.426502271155521,107.09833903652215,-0.0012911997361029952,153.27446542145063,-0.00030320523750068526,114.04383269391799,37.129107739166145,26.98666223580991,24.526289556427646,91.89141448607852,99.05160964598534,77.04160947128221,191.52374280756487
106.26010641261557,128.1675889818982,81.46800335118964,109.36704781714458,17.23351779637964,4.268352390857229,18.046819154270803,5.422760234583275,106.28442446625611,-0.0012903028574199598,151.7588971929578,-0.0003030420658330106,113.99789947335172,37.12903580198417,26.982049187757127,24.522009470276327,91.8366179481267,99.06361755114055,77.03167881831101,191.10169447816372
106.34510424366975,128.2734816173872,81.416060988348,109.51806118798103,17.254696323477443,4.2759030593990515,18.062118763860553,5.41912426918436,105.50072601275737,-0.0012894084732751852,150.26749539943773,-0.00030287990433637373,113.95199364345342,37.12896319863312,26.977436735502952,24.517744993609977,91.78185495979693,99.07528333516251,77.02170409609374,190.67043737308765
106.43043557426425,128.3786050905949,81.36560961742019,109.66759506359912,17.275721018118983,4.283379753179957,18.077478403367564,5.415592673219414,104.74553899085883,-0.001288516505015385,148.79987331927572,-0.0003027187370776555,113.90611518745176,37.128889932844515,26.972824882511915,24.513496459052796,91.72712549616365,99.08661260020705,77.01165865377278,190.2305014421929
106.51606430722119,128.48298707259096,81.31662531406903,109.81567303437411,17.296597414518192,4.290783651718706,18.092891575299813,5.412163771984832,104.01725930789453,-0.0012876268786337342,147.35565037258218,-0.00030255854839779107,113.8602640885899,37.12881600829305,26.968213633775687,24.5092641790673,91.6724295323887,99.09761068790596,77.00151682786318,189.7823954380894
106.6019566233372,128.58665349844645,81.26908454883542,109.96231830164885,17.31733069968929,4.298115915082443,18.108352192200694,5.40883591841848,103.31438383279355,-0.0012867395247525134,145.93445225830325,-0.00030239932291875187,113.81444033012274,37.12874142859482,26.96360299591359,24.505048444799208,91.61776704371961,99.10828263079746,76.99125401603567,189.3266049337044
106.68808044522265,128.68962900154727,81.22296415879403,110.10755370513166,17.337925800309456,4.305377685256583,18.12385448014008,5.405607491115583,102.63548595011116,-0.0012858543774650459,144.53591050706518,-0.00030224104552153985,113.76864389531826,37.12866619731662,26.958992976892322,24.500849530067285,91.56313800548827,99.11863351474702,76.98084657743456,188.86359573180394
106.77440540477116,128.79193693902627,81.17824134553936,110.25140172486238,17.358387387805255,4.312570086243119,18.139392972858808,5.402476894187756,101.97921410015029,-0.001284971374267863,143.15966244927174,-0.00030208370134460666,113.72287476745477,37.128590317976496,26.95438358600527,24.496667691642145,91.5085423931074,99.12866849577169,76.97027182392117,188.39381414059199
106.86090284315192,128.8935993917548,81.13489367518986,110.39388448119985,17.37871987835096,4.319694224059993,18.154962511767344,5.39944255726329,101.34429177777561,-0.0012840904560607526,141.80535121522547,-0.0003019272757838613,113.67713292982482,37.12851379404385,26.949774833872848,24.49250316924663,91.45398018207548,99.13839280003941,76.9595080200745,187.91768697375
106.94754581075316,128.99463716439257,81.09289907838038,110.53502373483343,17.398927432878516,4.326751186741672,18.170558245935567,5.396502935486628,100.72951752852013,-0.0012832115671466324,140.47262573497716,-0.0003017717544926636,113.63141836573324,37.128436628939305,26.945166732442278,24.48835618555618,91.39945134797406,99.14781172398631,76.94853438316566,187.43562155107392
107.034308934355,129.09506988036603,81.05223583689538,110.67484090002353,17.419013976073206,4.333742045001176,18.1861756081839,5.393656508582677,100.13375922808059,-0.0012823346549782368,139.16114052532095,-0.00030161712337131664,113.58573105849516,37.1283588260361,26.94055929486164,24.484226947695213,91.34495586646275,99.15693060116472,76.93733101070927,186.94800747904173
107.12116849598002,129.1949159157825,81.01288258815322,110.81335704201166,17.438983183156502,4.340667852100583,18.2018103292764,5.390901781170726,99.55595773511219,-0.0012814596703344143,137.8705557489039,-0.00030146336856920437,113.54007099143985,37.128280388641045,26.935952535510758,24.480115646739673,91.29049371327667,99.16575360743072,76.92587888569055,186.45521631286258
107.20810217873355,129.29419261384754,80.97481831328793,110.95059288729661,17.458838522769508,4.347529644364831,18.217458392172038,5.388237281930155,98.99511507520617,-0.0012805865667483347,136.60053703450123,-0.00030131047647659966,113.49443814790808,37.12820132001101,26.931346469900507,24.476022459268545,91.23606486422727,99.1742847245895,76.91415985524075,185.9576025416553
107.29508884700005,129.39291645532356,80.93802232041081,111.08656883915572,17.478583291064712,4.354328441957786,18.233115992460007,5.385661562428757,98.45028462138094,-0.0012797153000529882,135.35075521734476,-0.00030115843371231904,113.44883251125333,37.128121623365004,26.92674111452265,24.471947549305863,91.18166929520548,99.18252838072796,76.90215655940547,185.45550554899572
107.38210854644751,129.4911030585348,80.90247424460813,111.22130497765242,17.498220611706962,4.361065248882621,18.24877953836055,5.383173197122569,97.92057109327591,-0.00127884582838116,134.12088633905185,-0.00030100722712370683,113.40325406483915,37.12804130188425,26.922136486849567,24.467891068320522,91.1273069821784,99.19048945021522,76.88985243114404,184.9492496128883
107.46914250402064,129.5887671793594,80.86815404794443,111.35482105962487,17.517753435871878,4.367741052981244,18.264445650723715,5.380770783356111,97.4051305564344,-0.0012779781121654778,132.91061164772975,-0.0003008568437866546,113.357702792043,37.12796035871217,26.917532605334685,24.463853155226616,91.07297790119404,99.19817325370185,76.87723169633051,184.43914390580892
107.55617311267754,129.68592272220195,80.83504201752491,111.48713652046357,17.53718454444039,4.374356826023178,18.280111160281958,5.378452941226745,96.90316976279146,-0.001277112114109135,131.71961756804419,-0.0003007072710042121,113.31217867625384,37.127878796956004,26.912929489397186,24.459833936553647,91.01868202837846,99.20558564830526,76.86427936470942,183.92548269576682
107.64318383592334,129.78258280335106,80.80311875284082,111.618270488857,17.556516560670214,4.38091352444285,18.2957730904662,5.376218312698858,96.41394217018969,-0.0012762477990169482,130.5475954848296,-0.0003005584962951555,113.26668170087311,37.12779661966594,26.908327159302306,24.455833527724018,90.96441933992445,99.21273155787095,76.85098115026388,183.4085469910603
107.73015928270452,129.87875970051212,80.77236518036842,111.74824177655164,17.575751940102425,4.387412088827582,18.311428670886812,5.37406556262579,95.9367510842189,-0.001275385133929923,129.39424194758658,-0.0003004105074019961,113.22121184931228,37.127713829791496,26.90372563624938,24.45185203208303,90.9101898120729,99.21961227773185,76.8373235279806,182.8886033078373
107.81708492310993,129.9744650740576,80.74276252422004,111.87706890006899,17.59489301481152,4.39385344500345,18.327075286159786,5.3719933766954036,95.4709369374742,-0.0012745240875353255,128.25925825183012,-0.0003002632922738889,113.17576910499663,37.12763043025783,26.899124942176282,24.447889543382637,90.85599342114406,99.22623016101473,76.82329363855091,182.36590614908718
107.90394703855416,130.06971000429832,80.71429230028505,112.00477008549576,17.613942000859662,4.400238504274788,18.34271046693975,5.370000461019954,95.01587510009509,-0.0012736646300672684,127.14235035248488,-0.0003001168390628845,113.13035345136251,37.12754642397642,26.894525099717445,24.44394614627754,90.80183014353783,99.23258926432727,76.80887926525493,181.8406985510752
107.99073272177496,130.16450499148075,80.6869363162304,112.13136326848006,17.63290099829615,4.406568163424003,18.35833188991949,5.368085542136129,94.57097587929388,-0.0012728067333067485,126.04322886391428,-0.0002999711361239306,113.08496487185883,37.12746181384518,26.889926132204025,24.44002191632527,90.74769995573524,99.23869534775807,76.79406883396226,181.31321208335723
108.07742987683827,130.25885995579236,80.66067667149927,112.25686609423862,17.651771991158473,4.412843304711931,18.373937377830888,5.3662473670049495,94.13568451888045,-0.0012719503705815867,124.96160905985992,-0.0002998261720148662,113.0396033499442,37.12737660274826,26.885328063663618,24.436116919986013,90.69360283429538,99.24455587487674,76.77885141313097,180.78366684874976
108.16402720653667,130.35278424407068,80.63549575753517,112.38129592150437,17.670556848814137,4.419064796075219,18.3895248971766,5.364484703027462,93.70948071757833,-0.0012710955167485923,123.89721084921857,-0.00029968193549345147,112.99426886909109,37.127290793514504,26.88073091879495,24.432231214859087,90.63953875584129,99.25017730300196,76.7632166938647,180.2522718230475
108.25051415902165,130.44628666496786,80.61137625765011,112.50466983303967,17.689257332993574,4.4252334916519835,18.405092548623895,5.362796338035508,93.29187641061634,-0.0012702421480997677,122.84975870473247,-0.0002995384155093894,112.94896141278288,37.12720438881346,26.876134722895205,24.428364850410176,90.58550769701033,99.25555835138599,76.7471549389505,179.71922579597742
108.33688083618046,130.53937556638297,80.5883011289541,112.62700463729477,17.707875113276597,4.431350231864739,18.420638550512482,5.361181079026787,92.88241150661227,-0.0012693902421558438,121.81898148329931,-0.0002993956012028221,112.90368096451519,37.127117391319615,26.871539501830068,24.4245178685216,90.53150963452462,99.26070048643247,76.73065698233434,179.18471771397114
108.42311793366055,130.63205887781015,80.56625359339141,112.74831687736177,17.72641177556203,4.437415843868089,18.436161228058896,5.359637751537399,92.48065131919815,-0.0012685397775533474,120.80461228264126,-0.0002992534818974876,112.85842750779352,37.127029803712475,26.8669452819681,24.420690304193506,90.47754454518598,99.2656078526878,76.71371418677822,178.64892752644073
108.50921673966604,130.72434411105507,80.5452171376491,112.86862283125694,17.744868822211014,4.443431141562847,18.45165901313989,5.358165199635438,92.08618651873365,-0.0012676907340427252,119.80638843856853,-0.00029911204710050875,112.81320102613677,37.12694162867464,26.862352090179133,24.41688218556316,90.42361240587941,99.27028714271334,76.69631844240823,178.112026211666
108.5951691154655,130.81623837407676,80.52517551463173,112.98793851507313,17.763247674815354,4.449396925753656,18.467130440783787,5.356762286024221,91.69863229529038,-0.0012668430924513958,118.82405151772802,-0.0002989712865000071,112.76800150307476,37.12685286884552,26.857759953812693,24.413093534130038,90.36971319354979,99.27474461219865,76.6784621526152,177.57417604678156
108.68096747804037,130.90774838253174,80.50611274835481,113.10627968692853,17.781549676506348,4.455313984346427,18.482574146047266,5.355427892384837,91.31762763428314,-0.0012659968346530044,117.85734733694754,-0.00029883118996214877,112.72282892214959,37.126763526732915,26.85316890067438,24.409324364988112,90.3158468851648,99.2789803852822,76.66013821680255,177.03553090557114
108.76660474874443,130.9988804987713,80.48801311582932,113.22366185237884,17.799776099754265,4.461183092618942,18.497988854773997,5.354160918108053,90.94283304469498,-0.0012651519434633892,116.9060257581077,-0.00029869174752699594,112.67768326691278,37.12667360484017,26.84857895898453,24.40557468731402,90.26201345776434,99.28299653927849,76.64134000772194,176.4962367786314
108.85207429002502,131.08964077839073,80.47086113942176,113.34010027257533,17.817928155678146,4.467005013628767,18.5133733722045,5.3529602797595235,90.57392779958764,-0.0012643084025165195,115.96984056246858,-0.0002985529494022735,112.63256452092931,37.12658310566075,26.84399015731929,24.40184450503047,90.20821288846086,99.2867966954048,76.6220613353139,175.95643252588076
108.93736990477063,131.18003497071064,80.45464158682971,113.45560996436474,17.836006994142128,4.4727804982182375,18.528726582858713,5.35182491107808,90.2106099073931,-0.0012634661962631609,115.04854944977824,-0.00029841478596329585,112.58747266777499,37.12649203167771,26.839402524609746,24.398133816813214,90.15444515443608,99.29038597359079,76.60229644629216,175.4162498848563
109.02248582347491,131.27006852780858,80.43933946998095,113.57020570268244,17.854013705561716,4.4785102851341225,18.544047448225484,5.350753762898667,89.85259556295314,-0.001262625309946839,114.14191401204505,-0.00029827724775117657,112.5424076910376,37.12640038535064,26.834816090127333,24.394442616242635,90.10071023293611,99.29377014244959,76.58204001415359,174.87581365420448
109.10741668765513,131.35974661522718,80.4249400478004,113.6839020254051,17.87194932304544,4.484195101270255,18.559335003777925,5.349745803346029,89.49961846399898,-0.001261785729575223,113.24969972701332,-0.0002981403254692542,112.4973695743145,37.1263081690396,26.830230883458437,24.390770892039644,90.04700810123525,99.29695070465725,76.5612871199261,174.33524200399364
109.19215753864975,131.44907412085018,80.41142881935282,113.79671323416932,17.88981482417004,4.489835661708466,18.574588356956955,5.348800017354698,89.15142930555064,-0.0012609474418965286,112.37167588871327,-0.00029800400998246054,112.4523583012163,37.126215385065336,26.825646934498128,24.387118628156717,89.99333873666544,99.29992874812172,76.54003324937443,173.7946465607988
109.27670373749058,131.53805571304423,80.39879150846446,113.9086534065805,17.907611142608847,4.495432670329025,18.589806672748303,5.347915405592512,88.8077923071963,-0.0012601104342444415,111.50761538257846,-0.0002978682923081094,112.40737385536409,37.126122035741105,26.821064273369302,24.383485804651894,89.93970211662402,99.30270687013707,76.51827424151259,173.2541334231099
109.36105096113667,131.62669584335615,80.38701406316183,114.01973639682988,17.92533916867123,4.500986819841494,18.6049891730046,5.347090984421328,88.46848505068053,-0.0012592746945309424,110.6572946760941,-0.00029773316361543143,112.3624162203911,37.12602812337206,26.81648293041886,24.37987239773122,89.88609821857469,99.30528913453911,76.49600628599362,172.71380321137937
109.44519520247916,131.71499874651786,80.3760826556708,114.12997583570069,17.942999749303574,4.5064987917850345,18.620135136446248,5.346325785896957,88.13329847974556,-0.0012584402112462666,109.82049381874835,-0.0002975986152255642,112.31748537993982,37.12593365025525,26.811902936217425,24.376278379748573,89.83252702004448,99.3076810717052,76.47322592310802,172.17375106799193
109.52913275473452,131.8029684509048,80.36598368006992,114.2393851348695,17.960593690180964,4.511969256743475,18.635243895852213,5.345618857604895,87.80203624673085,-0.0012576069734310613,108.99699639146235,-0.00029746463860841067,112.27258131766598,37.12583861866002,26.8073243215384,24.372703719411533,89.77898849861876,99.30988838457527,76.44993002780599,171.63406691951974
109.61286020968895,131.8906087786863,80.35670375876461,114.34797748982992,17.97812175573726,4.517398874491496,18.65031483774401,5.344969263113523,87.47451466630557,-0.001256774970675964,108.18658954751538,-0.0002973312253805572,112.22770401723639,37.125743030734014,26.802747117348453,24.36914838184753,89.72548263189847,99.31191091198356,76.42611580048701,171.09483558488193
109.69637443102611,131.9779233660536,80.34822973119893,114.45576588257686,17.995584673210722,4.522788294128843,18.6653473975847,5.344376081183926,87.15056153613453,-0.001255944193067626,107.38906388931504,-0.000297198367303204,112.18285346232729,37.12564688858932,26.798171354786128,24.3656123288585,89.67200939753349,99.31374811341449,76.40178075546349,170.55613704786552
109.77967250280435,132.06491569949208,80.34054863861952,114.56276309216383,18.012983139898417,4.528138154608192,18.680341050504783,5.343838404703368,86.8300139336082,-0.001255114631092068,106.60421325585035,-0.0002970660562743448,112.13802963662775,37.12555019434914,26.793597065103107,24.362095519528868,89.61856877324469,99.31540196403483,76.37692268006595,170.01804719319784
109.86275172889583,132.15158911617712,80.33364772393611,114.66898169484058,18.030317823235425,4.5334490847420295,18.69529531120125,5.3433553406755285,86.51271819173486,-0.0012542862756335688,105.83183472047425,-0.00029693428432865686,112.09323252383753,37.12545295014788,26.78902427966325,24.35859791023228,89.56516073682053,99.31687695857458,76.35153963414204,169.48063781515344
109.9456096329846,132.23794680397117,80.32751443172137,114.77443406405003,18.047589360794234,4.538721703202501,18.710209733937226,5.342926010220497,86.19852989908165,-0.0012534591179747044,105.07172859092152,-0.0002968030436375098,112.04846210766809,37.125355158131164,26.784453029942743,24.355119454631737,89.51178526611866,99.31818011132715,76.32562995005743,168.9439766175693
110.02824395483819,132.32399180358314,80.32213641084849,114.87913237261779,18.06479836071663,4.543956618630889,18.725083911870872,5.342549548759394,85.8873137526591,-0.0012526331497905445,104.3236984193251,-0.0002966723265073998,112.00371837184002,37.12525682040757,26.77988334752231,24.3516601037432,89.458442339042,99.31931785187804,76.2991922260594,168.40812730355796
110.11065263728274,132.4097270165457,80.31750152214558,114.98308859909285,18.081945403309142,4.549154429954643,18.739917474710893,5.342225106550191,85.57894303266579,-0.0012518083631274407,103.58755103137817,-0.000296542125375424,111.95900130008688,37.125157938908664,26.775315264064563,24.3482198061388,89.4051319334822,99.32028700863904,76.27222530664851,167.87314985251263
110.19283380324849,132.49515522257397,80.31359781665884,115.08631452961819,18.099031044514795,4.55431572648091,18.754710084584726,5.341951847166119,85.27329858890346,-0.0012509847503567048,102.86309631102696,-0.0002964124328077802,111.91431087615267,37.125058515587654,26.770748811295373,24.344798508168104,89.35185402740028,99.32108750787351,76.24472827301534,167.33910075789885
110.27478573509165,132.58027909348445,80.31041352927971,115.1888217643552,18.11605581869689,4.55944108821776,18.769461432316497,5.341728947049581,84.97026797352568,-0.001250162304137503,102.15014709818249,-0.0002962832414951174,111.86964708379294,37.12495855241889,26.766184020975928,24.34139615422873,89.29860859882649,99.32172228217945,76.21670042151997,166.80603337193526
110.35650687403795,132.66510119355036,80.30793707883178,115.2906217177412,18.13302023871007,4.564531085887061,18.78417123732683,5.3415555955182255,84.66974541814524,-0.0012493410174158944,101.44851918781305,-0.0002961545442523422,111.82500990677235,37.12485805139447,26.761620924901493,24.338012686774622,89.24539562585561,99.32219705161347,76.18814126289861,166.27399791700492
110.43799581549376,132.74962398255258,80.3061570706436,115.39172562038351,18.149924796510515,4.569586281019176,18.798839246788877,5.341430994945052,84.3716316399411,-0.0012485208834167143,100.7580313413266,-0.00029602633401727105,111.78039932886847,37.12475701447948,26.7570595548948,24.334648046381588,89.19221508663213,99.32251744315488,76.1590505165092,165.7430415712453
110.519251303378,132.83384981930092,80.30506230388553,115.4921445221858,18.166769963860187,4.57460722610929,18.81346523460804,5.341354361271988,84.07583361172955,-0.0012477018956341883,100.07850533419149,-0.0002958986038484138,111.73581533386907,37.124655443507436,26.752499942796007,24.331302171833944,89.13906695930194,99.3226822716797,76.12942810169871,165.21320858699494
110.60027221659179,132.91778097112697,80.3046417542779,115.59188929573378,18.183556194225396,4.579594464786689,18.82804899898652,5.341324922799453,83.782263984218,-0.0012468840478065987,99.40976577201067,-0.00029577134692250387,111.6912579055736,37.12455334031923,26.74794212044708,24.32797500028551,89.08595122207215,99.3226924064308,76.09927412659997,164.6845404869348
110.68105755030096,133.00141962659094,80.30488456863364,115.69097064224158,18.20028392531819,4.58454853211208,18.842590359054174,5.341341919804355,83.49084029812825,-0.0012460673338824022,98.75163999996376,-0.00029564455653020486,111.64672702779033,37.12445070675846,26.74338611966676,24.324666467500403,89.03286785320425,99.32255040947786,76.06858886908988,164.15707636925958
110.76160641560715,133.08476789569028,80.30578006487985,115.78939909165621,18.216953579138057,4.58946995458281,18.857089154809287,5.34140460454159,83.20148497069684,-0.0012452517480197036,98.10395810230865,-0.0002955182260760389,111.60222268434038,37.12434754466996,26.738831972250487,24.32137650785756,88.97981683101817,99.32226044862615,76.03737277643792,163.6308529132197
110.84191803865643,133.16782781036778,80.3073177336451,115.88718500348168,18.233565562073558,4.594359250174084,18.871545246958156,5.341512241355158,82.91412526070029,-0.0012444372845848636,97.46655291169681,-0.00029539234907780573,111.55774485905506,37.12424385587575,26.734279709968263,24.318105054366452,88.92679813387883,99.32182675064921,76.0056264634377,163.10590440198771
110.92199175190086,133.2506013300412,80.30948723985448,115.98433857172473,18.250120266008242,4.5992169285862365,18.885958515342153,5.341664106789814,82.62869291134184,-0.001243623938137803,96.83925999108888,-0.00029526691916310384,111.51329353577714,37.12413964210965,26.729729364550604,24.31485203879603,88.87381174016868,99.32124937081052,75.97335069983853,162.58226289670515
111.00182698267633,133.33309034957344,80.31227840998763,116.08086982775716,18.26661806991469,4.604043491387858,18.90032885688174,5.341859488699134,82.34512366369832,-0.0012428117034106636,96.22191749577675,-0.00029514193006723336,111.46886869835826,37.124034905116126,26.72518096767464,24.31161739181273,88.82085762832575,99.32053049280907,75.94054640055055,162.05995840609714
111.08142324900844,133.41529670196363,80.3156812327025,116.17678864243908,18.283059340392725,4.608839432121954,18.914656184821517,5.342097686289176,82.06335708431556,-0.0012420005753007372,95.61436616504885,-0.0002950173756316988,111.42447033066276,37.123929646622685,26.720634550958007,24.308401043040586,88.76793577683605,99.31967264697502,75.90721462004694,161.53901896625413
111.16078015550686,133.4972221610031,80.31968585760167,116.2721047283646,18.29944443220062,4.61360523641823,18.928940427991233,5.342378010032117,81.7833363958685,-0.001241190548863311,95.01644929570558,-0.00029489324980262765,111.3800984165651,37.12382386832988,26.716090145952283,24.30520292111959,88.71504616422578,99.31867804651722,75.87335654683189,161.0194707187605
111.23989634814811,133.5788694828745,80.32428194122916,116.36682828860332,18.3157738965749,4.618341414430166,18.94318134266666,5.3426997358860415,81.5049556335581,-0.0012403816165343334,94.4280023156974,-0.0002947695461981846,111.33575293995104,37.12371757196383,26.711547784133614,24.30202295384713,88.66218876907833,99.31754223514328,75.83897349616338,160.5013225341534
111.31872941884609,133.660282307797,80.32943348741912,116.46099509316142,18.3320564615594,4.623049754658071,18.958352809732176,5.343670072327388,81.3568587197822,-0.0012395736617347853,93.92972737628531,-0.0002946462413922239,111.29143388471522,37.12361076010824,26.707007496895717,24.29886107544016,88.60936356989848,99.31593027943408,75.80406689730032,159.98397564483133
111.39706690930016,133.74167254711165,80.33499664411242,116.55474786167797,18.34833450942233,4.6277373930838985,18.97540439188903,5.345890948129686,81.45996216299476,-0.0012387661191999384,93.60090926651039,-0.0002945232406635902,111.24714123476527,37.12350344440919,26.702469315544658,24.29571728680311,88.5565705445138,99.3124739470215,75.7686382326261,159.4643811979615
111.47465863182516,133.8232863897151,80.34080026222851,116.64825536573281,18.36465727794302,4.632412768286641,18.994293806268356,5.349349690546483,81.80206786289324,-0.0012379583322659376,93.43873299124682,-0.00029440043192347263,111.20287497402009,37.12339564896325,26.697933271301398,24.29259171817563,88.50380966768229,99.30619452448404,75.73268882475467,158.93912032222528
111.5512642594409,133.9053569253732,80.34667601642809,116.74168282731594,18.381071385074645,4.637084141365797,19.014979369222026,5.354033173700872,82.37140803041214,-0.0012371496791972682,93.44034725487667,-0.0002942777054483409,111.15863508641333,37.1232874051253,26.693399395318078,24.289484621129713,88.45108091003607,99.29661450620526,75.69621960195127,158.4051023411219
111.62665210915254,133.98810565651914,80.35245812513173,116.83519259377638,18.39762113130383,4.64175962968882,19.037419733254758,5.359927773790948,83.156569542253,-0.0012363395691555982,93.60285397807274,-0.0002941549534304184,111.11442155589285,37.12317874755866,26.688867718708373,24.28639635749919,88.39838423761233,99.28349496943184,75.65923089801998,157.8595262391871
111.70059907655161,134.07174284178984,80.35798356982669,116.9289440905926,18.41434856835797,4.64644720452963,19.061573833476867,5.367019359741882,84.14647736123533,-0.0012355274412838414,93.92330734163785,-0.0002940320700097086,111.07023436642669,37.12306971251436,26.684338272587883,24.283327388937174,88.34571961216322,99.26672644674761,75.62172228612711,157.2998607960022
111.77289056581705,134.15646782698047,80.36309222140649,117.02309377303453,18.431293565396096,4.651154688651727,19.08740083652081,5.3752932785299326,85.33037863326206,-0.0012347127638236899,94.39871211752708,-0.00029390895130688115,111.02607350200326,37.122960337051,26.679811088124126,24.280278267111335,88.2930869917033,99.24628003586172,75.58369244238197,156.72382599509382
111.84332041743517,134.24246936053996,80.36762696343138,117.11779507562589,18.448493872107992,4.655889753781294,19.114860092374894,5.384734341555696,86.69782761118897,-0.001233895033274359,95.02602214613788,-0.0002937854954577224,110.9819389466313,37.122850658307584,26.675286196593586,24.277249624558934,88.24048633095248,99.22216192512553,75.54513903583634,156.12937575489156
111.91169083457815,134.32992589212495,80.37143378073073,117.21319836044525,18.46598517842499,4.6606599180222625,19.14391108933007,5.395326809915091,88.23867148010964,-0.0012330737735965819,95.80213866815409,-0.00029366160264843546,110.93783068434485,37.122740713134405,26.6707636294445,24.27424216622315,88.18791758182162,99.19439085319678,75.50605864290726,155.51468201477942
111.97781230724367,134.41900585878975,80.37436179951406,117.30945086390096,18.48380117175795,4.665472543195048,19.17451341190303,5.4070543776344016,89.94303694844604,-0.0012322485354494756,96.72390839106679,-0.0002935371751520218,110.89374869920235,37.12263053822412,26.666243418364537,24.271256661533215,88.13538069400295,99.1630076169449,75.4664466838006,154.87811991654175
112.04150353501305,134.50986795950283,80.37626336827961,117.4066966411038,18.501973591900565,4.6703348320551905,19.2066267019013,5.419900159213176,91.80131760950083,-0.001231418895458597,97.78812214400084,-0.00029341211736631394,110.8496929752886,37.12252016985901,26.661725595351758,24.26829393697148,88.08287561533447,99.12806004376777,75.42629737662952,154.218253962763
112.10259134950866,134.60266141516243,80.3769941366132,117.50507650938692,18.520532283032487,4.675253825469347,19.24021062283658,5.433846678523481,93.80416217444373,-0.001230584455522595,98.9915137191263,-0.00029328633585257895,110.80566349671327,37.12240964368771,26.65721019278664,24.265354869194212,88.03040229210234,99.08958987983888,75.38560370827116,153.53382527125768
